2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","173","Moreton","0","POSTAL","0","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Percent","3.340"
"QLD","173","Moreton","0","POSTAL","0","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","173","Moreton","0","POSTAL","0","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","POSTAL","0","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","8134"
"QLD","173","Moreton","0","POSTAL","0","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","38.230"
"QLD","173","Moreton","0","POSTAL","0","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","0"
"QLD","173","Moreton","0","POSTAL","0","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","0.000"
"QLD","173","Moreton","0","POSTAL","0","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Count","3426"
"QLD","173","Moreton","0","POSTAL","0","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Percent","16.100"
"QLD","173","Moreton","0","POSTAL","0","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","173","Moreton","0","POSTAL","0","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","POSTAL","0","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Count","8213"
"QLD","173","Moreton","0","POSTAL","0","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Percent","38.610"
"QLD","173","Moreton","0","POSTAL","0","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Count","0"
"QLD","173","Moreton","0","POSTAL","0","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","POSTAL","0","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Count","505"
"QLD","173","Moreton","0","POSTAL","0","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Percent","2.370"
"QLD","173","Moreton","0","POSTAL","0","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","173","Moreton","0","POSTAL","0","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","POSTAL","1","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","173","Moreton","0","POSTAL","1","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","173","Moreton","0","POSTAL","1","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Count","-285"
"QLD","173","Moreton","0","POSTAL","1","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Percent","-100.000"
"QLD","173","Moreton","0","POSTAL","1","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Count","812"
"QLD","173","Moreton","0","POSTAL","1","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Percent","3.820"
