2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","302","Longman","0","ABSENT","3","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Percent","14.090"
"QLD","302","Longman","0","ABSENT","3","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Count","16"
"QLD","302","Longman","0","ABSENT","3","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Percent","7.240"
"QLD","302","Longman","0","ABSENT","3","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Count","427"
"QLD","302","Longman","0","ABSENT","3","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Percent","16.080"
"QLD","302","Longman","0","ABSENT","3","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Count","117"
"QLD","302","Longman","0","ABSENT","3","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Percent","52.940"
"QLD","302","Longman","0","ABSENT","3","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","3","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","3","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","3","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","3","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","3","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","3","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","3","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","3","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Count","732"
"QLD","302","Longman","0","ABSENT","3","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Percent","27.570"
"QLD","302","Longman","0","ABSENT","3","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Transfer Count","33"
"QLD","302","Longman","0","ABSENT","3","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Transfer Percent","14.930"
"QLD","302","Longman","0","ABSENT","4","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","824"
"QLD","302","Longman","0","ABSENT","4","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","31.040"
"QLD","302","Longman","0","ABSENT","4","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","73"
"QLD","302","Longman","0","ABSENT","4","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","19.680"
"QLD","302","Longman","0","ABSENT","4","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","4","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","4","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","4","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","4","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","4","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","4","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Count","-371"
"QLD","302","Longman","0","ABSENT","4","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Percent","-100.000"
"QLD","302","Longman","0","ABSENT","4","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Count","526"
"QLD","302","Longman","0","ABSENT","4","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Percent","19.810"
"QLD","302","Longman","0","ABSENT","4","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Count","152"
"QLD","302","Longman","0","ABSENT","4","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Percent","40.970"
"QLD","302","Longman","0","ABSENT","4","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Count","531"
"QLD","302","Longman","0","ABSENT","4","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Percent","20.000"
"QLD","302","Longman","0","ABSENT","4","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Count","104"
"QLD","302","Longman","0","ABSENT","4","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Percent","28.030"
"QLD","302","Longman","0","ABSENT","4","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","4","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","4","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","4","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","4","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","4","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","4","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","4","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","4","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Count","774"
"QLD","302","Longman","0","ABSENT","4","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Percent","29.150"
"QLD","302","Longman","0","ABSENT","4","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Transfer Count","42"
"QLD","302","Longman","0","ABSENT","4","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Transfer Percent","11.320"
"QLD","302","Longman","0","ABSENT","5","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1129"
"QLD","302","Longman","0","ABSENT","5","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","42.520"
"QLD","302","Longman","0","ABSENT","5","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","305"
"QLD","302","Longman","0","ABSENT","5","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","57.980"
"QLD","302","Longman","0","ABSENT","5","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","5","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","5","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","5","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","5","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","5","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Count","-526"
"QLD","302","Longman","0","ABSENT","5","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","302","Longman","0","ABSENT","5","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Count","665"
"QLD","302","Longman","0","ABSENT","5","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Percent","25.050"
"QLD","302","Longman","0","ABSENT","5","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Count","134"
"QLD","302","Longman","0","ABSENT","5","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Percent","25.480"
"QLD","302","Longman","0","ABSENT","5","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","5","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","5","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","5","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","5","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","5","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Count","861"
