2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","177","Ryan","0","ABSENT","4","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","5","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","5","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Preference Count","315"
"QLD","177","Ryan","0","ABSENT","5","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Preference Percent","8.390"
"QLD","177","Ryan","0","ABSENT","5","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Transfer Count","110"
"QLD","177","Ryan","0","ABSENT","5","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Transfer Percent","47.010"
"QLD","177","Ryan","0","ABSENT","5","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","5","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Transfer Count","0"
